Count,Label,Latitude,Longitude,District
14,2,13.54147409,78.28808718,Kolara
14,2,13.51901621,78.30156191,Kolara
14,2,13.53249093,78.3419861,Kolara
14,2,13.12375748,78.38690186,Kolara
13,2,12.87672078,78.14884831,Kolara
13,2,13.49206675,78.3419861,Kolara
12,2,12.92163654,78.12189885,Kolara
12,2,13.15070694,78.21622196,Kolara
12,1,13.37977734,78.2656293,Kolara
12,2,13.24053847,78.36893556,Kolara
12,2,13.23604689,78.47224181,Kolara
11,1,13.12375748,78.13537358,Kolara
11,2,12.91265339,78.16681462,Kolara
11,2,13.03841753,78.18028935,Kolara
11,2,13.15070694,78.23418826,Kolara
11,2,13.06087541,78.22969669,Kolara
11,1,13.2719795,78.23867984,Kolara
11,1,13.33935315,78.28808718,Kolara
11,1,13.33935315,78.3419861,Kolara
11,2,13.14172379,78.40486817,Kolara
11,2,13.24952162,78.512666,Kolara
10,2,13.15969009,78.12189885,Kolara
10,2,13.12824906,78.14435673,Kolara
10,1,13.52799936,78.18478092,Kolara
10,1,12.95307758,78.19825565,Kolara
10,2,13.28994581,78.25215457,Kolara
10,2,13.38876049,78.24766299,Kolara
10,2,13.24952162,78.2835956,Kolara
10,2,13.54147409,78.29707033,Kolara
10,1,13.3483363,78.32851137,Kolara
10,2,13.1776564,78.49919127,Kolara
182,3,15.20335736,76.2848441,Koppal
52,1,14.95632066,76.15458838,Koppal
47,2,15.4818351,76.10068946,Koppal
26,2,15.07310165,76.34323459,Koppal
20,1,14.93386278,76.31179355,Koppal
20,2,15.12250899,76.37018405,Koppal
18,2,15.02818588,75.86263591,Koppal
18,2,15.01021958,76.37018405,Koppal
15,1,15.01920273,76.2264536,Koppal
13,2,15.08657638,76.37018405,Koppal
13,2,15.69743077,76.45103242,Koppal
12,3,15.44590249,76.10967262,Koppal
11,3,15.19886579,76.25789464,Koppal
11,2,15.71539707,76.30730198,Koppal
10,2,15.3291215,76.24891148,Koppal
10,2,14.95632066,76.26687779,Koppal
10,2,15.58963294,76.46450715,Koppal
182,3,12.42307156,76.46899873,Mandya
64,2,12.30629057,77.21460041,Mandya
42,3,12.92163654,76.87773218,Mandya
40,1,12.96655231,76.92713952,Mandya
36,1,12.40959683,76.6082376,Mandya
24,2,12.62070092,77.18315938,Mandya
22,1,12.41408841,76.68010282,Mandya
22,1,12.75993979,77.04841209,Mandya
19,1,12.89468708,76.98103844,Mandya
19,1,12.84078817,77.07536155,Mandya
18,2,12.49942836,76.57679656,Mandya
18,2,12.92612812,76.85976588,Mandya
17,2,12.7779061,76.52738922,Mandya
17,1,12.54434412,77.09332785,Mandya
17,2,12.42756314,77.18315938,Mandya
16,2,12.56231043,76.6262039,Mandya
16,1,12.566802,77.06188682,Mandya
15,1,12.53086939,76.86425745,Mandya
15,2,12.65214196,77.15620992,Mandya
14,3,12.55332727,76.63069548,Mandya
14,2,12.51290309,76.99451317,Mandya
14,2,12.48595363,77.08883628,Mandya
14,2,12.52637782,77.1607015,Mandya
14,1,12.73299033,77.19214253,Mandya
13,2,12.81833028,76.55433868,Mandya
13,2,12.82731344,76.78340908,Mandya
13,1,12.73299033,76.85976588,Mandya
12,1,12.25239165,76.56332183,Mandya
12,2,12.83180501,76.87324061,Mandya
12,1,12.71053245,77.02146263,Mandya
12,2,12.75544821,77.01697105,Mandya
12,2,12.60722619,77.07086997,Mandya
12,2,12.59375146,77.20561726,Mandya
11,2,12.83180501,76.59027129,Mandya
11,2,12.86324605,76.61272917,Mandya
11,2,12.8722292,76.84179957,Mandya
11,1,12.81833028,76.99900475,Mandya
11,3,12.47697048,77.11578573,Mandya
11,2,12.57578516,77.24154987,Mandya
10,2,12.6251925,76.49145661,Mandya
10,2,12.69705772,76.58577972,Mandya
10,2,12.41408841,76.7025607,Mandya
10,2,12.83180501,76.75645962,Mandya
10,2,12.66561669,76.90019007,Mandya
10,1,12.89917866,77.04392051,Mandya
10,1,12.45900417,77.18765096,Mandya
10,2,12.56231043,77.19663411,Mandya
10,2,12.4904452,77.30892352,Mandya
623,2,12.36917264,76.38365878,Mysuru
156,3,11.99188022,76.3028104,Mysuru
39,2,11.98738865,76.32526828,Mysuru
26,2,12.01882968,76.38365878,Mysuru
24,3,11.92450658,76.44204927,Mysuru
21,1,12.07722017,76.43306612,Mysuru
20,2,12.12213594,76.43306612,Mysuru
20,2,12.04128756,76.39713351,Mysuru
18,1,12.6431588,76.40162508,Mysuru
17,2,12.19849274,76.34772617,Mysuru
17,1,12.25688323,76.41959139,Mysuru
16,2,12.55781885,76.29831883,Mysuru
14,2,12.09967806,76.32526828,Mysuru
14,2,12.0906949,76.46899873,Mysuru
14,2,12.10416963,76.50493134,Mysuru
13,2,12.28832427,76.33425144,Mysuru
13,1,12.11315279,76.46899873,Mysuru
12,2,12.51290309,76.32526828,Mysuru
12,2,12.10866121,76.48696503,Mysuru
11,2,11.96043919,76.34323459,Mysuru
10,2,12.65663353,76.40611666,Mysuru
10,1,12.14010224,76.41509981,Mysuru
61,2,16.3397262,77.53350234,Raichur
53,2,15.94446747,77.43468766,Raichur
51,3,16.5104061,77.03942893,Raichur
46,2,15.93548432,77.37180559,Raichur
41,2,16.4340493,77.1786678,Raichur
24,2,16.22743679,77.07086997,Raichur
22,2,15.9579422,77.22807514,Raichur
22,2,16.416083,77.24604145,Raichur
22,2,16.39362511,77.29095721,Raichur
19,2,16.07023161,77.45265397,Raichur
17,3,15.94446747,77.15171835,Raichur
16,3,16.49693137,77.20112569,Raichur
14,1,16.09718107,76.92264795,Raichur
14,2,16.16455472,77.24604145,Raichur
14,3,16.33523462,77.58740126,Raichur
13,2,16.13760526,77.41672135,Raichur
12,2,16.23641994,77.3134151,Raichur
12,1,16.36667566,77.3313814,Raichur
12,2,16.59125448,77.41222978,Raichur
11,2,16.51938925,77.32688983,Raichur
11,2,16.13760526,77.37629717,Raichur
10,1,16.06124846,76.95408898,Raichur
10,1,16.3397262,77.12027731,Raichur
10,3,16.416083,77.24604145,Raichur
10,2,15.95345063,77.2550246,Raichur
10,2,15.98938324,77.37180559,Raichur
43,2,12.43205471,77.45265397,Ramanagara
18,1,12.99799334,77.04392051,Ramanagara
15,1,13.01146807,77.102311,Ramanagara
10,3,13.02943438,77.02595421,Ramanagara
149,2,13.86037601,75.56170029,Shivamogga
124,2,13.63130562,75.22483206,Shivamogga
69,2,13.69867926,75.29669728,Shivamogga
50,2,13.74359503,75.45839403,Shivamogga
43,2,14.10292114,75.35957935,Shivamogga
38,2,14.14334533,75.22034048,Shivamogga
34,2,13.82893498,75.93450114,Shivamogga
30,3,13.8064771,75.50780138,Shivamogga
30,2,13.85588444,75.93899271,Shivamogga
21,2,13.86037601,75.70093916,Shivamogga
18,3,13.79749394,75.49432665,Shivamogga
18,2,13.83342655,75.94348429,Shivamogga
17,2,13.99063173,75.56170029,Shivamogga
16,2,13.7480866,75.9030601,Shivamogga
16,2,13.7301203,75.95695902,Shivamogga
15,3,13.7480866,75.46737719,Shivamogga
15,2,14.09393799,75.52576768,Shivamogga
13,2,14.34097469,75.40449512,Shivamogga
12,2,14.18376952,75.35508778,Shivamogga
12,2,14.26461789,75.41796985,Shivamogga
12,2,13.96817385,75.44042773,Shivamogga
12,2,13.81995183,75.71441389,Shivamogga
11,3,14.1298706,75.37754566,Shivamogga
11,2,14.11190429,75.49881822,Shivamogga
11,2,13.79300237,75.48534349,Shivamogga
11,2,13.77054448,75.70992231,Shivamogga
10,2,14.30504208,75.44042773,Shivamogga
10,2,13.73910345,75.93000956,Shivamogga
43,2,13.24053847,76.86425745,Tumakuru
28,1,13.13723221,77.01247948,Tumakuru
25,2,13.28994581,76.95408898,Tumakuru
24,2,13.16867324,76.8552743,Tumakuru
24,2,13.60884773,76.93612268,Tumakuru
20,2,13.09680802,76.75196804,Tumakuru
20,2,13.69867926,76.85078272,Tumakuru
20,2,13.13274063,76.89120691,Tumakuru
17,2,13.60435616,76.87773218,Tumakuru
17,1,13.24053847,76.96307214,Tumakuru
16,1,13.60884773,76.78340908,Tumakuru
16,1,13.0249428,76.91815637,Tumakuru
16,2,13.35282788,76.95858056,Tumakuru
16,1,13.1012996,77.01247948,Tumakuru
15,2,13.25850477,76.77442593,Tumakuru
15,2,13.06985856,76.78790066,Tumakuru
15,1,13.05189226,76.81934169,Tumakuru
15,2,13.45164256,76.93612268,Tumakuru
14,2,13.67622138,76.92264795,Tumakuru
14,2,13.73461187,77.25951618,Tumakuru
13,2,13.1192659,76.76993435,Tumakuru
13,2,13.32138684,76.85976588,Tumakuru
13,2,13.35731945,77.00349632,Tumakuru
12,1,13.07435014,76.85078272,Tumakuru
12,2,13.35731945,76.84179957,Tumakuru
11,2,13.23155531,76.71603543,Tumakuru
11,2,13.51452463,76.71154386,Tumakuru
11,2,13.42918468,76.74298489,Tumakuru
11,1,13.48757517,76.76544277,Tumakuru
11,2,13.35731945,76.81485011,Tumakuru
11,2,13.39774364,76.83281642,Tumakuru
11,2,13.39774364,76.87773218,Tumakuru
11,2,13.36181103,76.90468164,Tumakuru
11,2,13.30791211,76.9316311,Tumakuru
10,2,13.28545423,76.88222376,Tumakuru
10,2,13.71664557,76.92264795,Tumakuru
10,2,13.41121837,76.94959741,Tumakuru
10,2,13.71215399,76.99451317,Tumakuru
10,1,13.23155531,77.01247948,Tumakuru
10,2,13.52799936,77.01247948,Tumakuru
208,2,13.65825507,75.04067743,Udupi
109,3,13.47859202,74.68584289,Udupi
82,2,13.35282788,74.88796383,Udupi
42,2,13.48308359,74.86101437,Udupi
39,3,13.28994581,74.74872496,Udupi
35,3,13.15969009,74.75321654,Udupi
29,2,13.58638985,74.85203122,Udupi
23,2,13.45164256,74.81160703,Udupi
22,3,13.69867926,74.64991028,Udupi
22,2,13.10579117,74.79364072,Udupi
21,2,13.7301203,74.65440186,Udupi
20,1,13.56842355,74.7217755,Udupi
19,3,13.68071296,74.67236816,Udupi
19,2,13.46062571,74.73525023,Udupi
18,2,13.64478035,74.95533748,Udupi
17,1,13.50554148,74.71728393,Udupi
16,3,13.67622138,74.6454187,Udupi
16,2,13.28096266,74.77567442,Udupi
15,2,13.41121837,74.77118284,Udupi
13,2,13.60884773,74.70830077,Udupi
13,3,13.70766241,75.00474482,Udupi
12,3,13.06087541,74.780166,Udupi
10,1,13.40223522,74.81609861,Udupi
10,1,13.1192659,74.86101437,Udupi
10,1,13.5774067,74.8744891,Udupi
193,3,14.46224725,74.48821353,Uttara Kannada
127,3,14.89343859,74.47923037,Uttara Kannada
66,2,14.66885977,74.43880619,Uttara Kannada
64,3,14.93835435,74.54660402,Uttara Kannada
46,3,14.58351982,74.29507574,Uttara Kannada
36,2,14.43978937,74.6274524,Uttara Kannada
34,2,14.82157337,74.6274524,Uttara Kannada
24,2,14.92038805,74.51516299,Uttara Kannada
16,2,15.06411849,74.61397767,Uttara Kannada
15,1,14.54309563,74.38490727,Uttara Kannada
15,3,14.59250297,74.38490727,Uttara Kannada
15,2,14.42631464,74.54211244,Uttara Kannada
14,2,14.52512932,75.01821955,Uttara Kannada
13,2,14.41283991,74.77118284,Uttara Kannada
10,2,14.55207878,74.35346624,Uttara Kannada
10,2,14.83055652,74.70830077,Uttara Kannada
22,2,13.81096867,76.19052099,Vijayanagara
14,2,13.66274665,76.14560523,Vijayanagara
12,2,13.78401921,76.19501257,Vijayanagara
15,2,16.87871537,75.70992231,Vijayapura
14,2,17.14820995,75.79526227,Vijayapura
12,2,16.60922078,75.51229295,Vijayapura
12,2,17.1392268,75.66051497,Vijayapura
12,2,16.84727433,75.75483808,Vijayapura
11,2,17.12126049,75.87611064,Vijayapura
11,1,16.9685469,76.13662207,Vijayapura
10,2,16.85176591,75.74136335,Vijayapura
10,2,16.9865132,75.76382123,Vijayapura
10,2,16.99100478,76.1321305,Vijayapura
87,2,16.52837241,76.96756371,Yadgir
57,3,16.8158333,76.90917322,Yadgir
45,3,16.64066182,77.15171835,Yadgir
42,2,16.71252704,77.14722677,Yadgir
30,3,16.80685015,76.98103844,Yadgir
22,2,16.48794822,76.87324061,Yadgir
22,2,16.68557758,77.15171835,Yadgir
18,2,16.82032487,76.92713952,Yadgir
17,2,16.89668167,77.07086997,Yadgir
15,2,16.44303246,76.85078272,Yadgir
12,2,16.88320694,77.14273519,Yadgir
11,2,16.87422379,77.17417623,Yadgir
11,2,17.16168468,77.29095721,Yadgir
10,2,16.49693137,76.9316311,Yadgir
10,2,16.82930803,77.43468766,Yadgir
10,2,16.84727433,77.44816239,Yadgir
